,user_state,event_platform,device_manufacture,device_model,Subscription Premium Cancel
13257,16,1,0,141,1
13258,16,1,0,141,1
13259,16,1,0,141,1
13260,16,1,0,141,1
13261,16,1,0,141,1
13262,16,1,0,141,1
13263,3,1,0,134,1
13264,3,1,0,134,1
13265,3,1,0,134,1
13266,3,1,0,134,1
13267,3,1,0,134,1
13268,3,1,0,134,1
13269,3,1,0,134,1
13270,3,1,0,134,1
13271,3,1,0,134,1
13272,3,1,0,134,1
13273,3,1,0,134,1
13274,3,1,0,134,1
13275,3,1,0,134,1
13276,3,1,0,134,1
13277,3,1,0,134,1
13278,3,1,0,134,1
13279,14,0,10,159,1
13280,14,0,10,159,1
13281,14,0,10,159,1
13282,14,0,10,159,1
13283,14,0,10,159,1
13284,14,0,10,159,1
13285,14,0,10,159,1
13286,14,0,10,159,1
13287,14,0,10,159,1
13288,14,0,10,159,1
13289,14,0,10,159,1
13290,3,0,11,78,0
13291,3,0,11,78,0
13292,3,0,11,78,0
13293,3,0,11,78,0
13294,3,0,11,78,0
13295,3,0,11,78,0
13296,3,0,11,78,0
13297,3,0,11,78,0
13298,3,0,11,78,0
13299,3,0,11,78,0
13300,3,0,11,78,0
13301,3,0,11,78,0
13302,3,0,11,78,0
13303,3,0,11,78,0
13304,3,0,11,78,0
13305,3,0,11,78,0
13306,3,0,11,78,0
13307,3,0,11,78,0
13308,3,0,11,78,0
13309,3,0,11,78,0
13310,3,0,11,78,0
13311,3,0,11,78,0
13312,3,0,11,78,0
13313,8,1,0,135,0
13314,8,1,0,135,0
13315,3,0,11,72,0
13316,3,0,11,72,0
13317,3,0,11,72,0
13318,3,0,11,72,0
13319,3,0,11,72,0
13320,3,0,11,72,0
13321,3,0,11,72,0
13322,3,0,11,72,0
13323,3,0,11,72,0
13324,3,0,11,72,0
13325,3,1,0,137,0
13326,3,1,0,137,0
13327,3,1,0,137,0
13328,3,1,0,137,0
13329,3,1,0,137,0
13330,3,0,11,70,0
13331,3,0,11,70,0
13332,3,0,11,70,0
13333,3,0,11,70,0
13334,3,0,11,70,0
13335,3,0,11,70,0
13336,3,0,11,70,0
13337,3,0,11,70,0
13338,3,0,11,70,0
13339,3,0,11,70,0
13340,3,0,11,70,0
13341,3,0,11,70,0
13342,3,1,0,144,0
13343,3,1,0,144,0
13344,3,1,0,144,0
13345,3,1,0,144,0
13346,3,1,0,144,0
13347,3,1,0,144,0
13348,3,1,0,144,0
13349,3,1,0,144,0
13350,3,1,0,144,0
13351,3,1,0,144,0
13352,3,1,0,144,0
13353,3,1,0,144,0
13354,3,1,0,144,0
13355,3,1,0,144,0
13356,3,1,0,144,0
13357,3,1,0,144,0
13358,3,1,0,144,0
13359,3,1,0,144,0
13360,15,1,0,134,1
13361,15,1,0,134,1
13362,15,1,0,134,1
13363,15,1,0,134,1
13364,15,1,0,134,1
13365,15,1,0,134,1
13366,15,1,0,134,1
13367,15,1,0,134,1
13368,15,1,0,134,1
13369,15,1,0,134,1
13370,15,1,0,134,1
13371,15,1,0,134,1
13372,15,1,0,134,1
13373,3,1,0,140,0
13374,3,1,0,140,0
13375,3,1,0,140,0
13376,3,1,0,140,0
13377,3,1,0,140,0
13378,3,1,0,140,0
13379,3,1,0,140,0
13380,3,1,0,140,0
13381,3,1,0,140,0
13382,3,1,0,140,0
13383,3,1,0,140,0
13384,3,1,0,140,0
13385,3,1,0,140,0
13386,3,1,0,140,0
13387,3,1,0,140,0
13388,3,1,0,140,0
13389,8,0,11,111,1
13390,8,0,11,111,1
13391,8,0,11,111,1
13392,8,0,11,111,1
13393,8,0,11,111,1
13394,8,0,11,111,1
13395,8,0,11,111,1
13396,8,0,11,111,1
13397,8,0,11,111,1
13398,8,0,11,111,1
13399,8,0,11,111,1
13400,8,0,11,111,1
13401,8,0,11,111,1
13402,3,0,11,75,0
13403,3,0,11,75,0
13404,3,0,11,75,0
13405,3,0,11,75,0
13406,3,0,11,75,0
13407,3,0,11,75,0
13408,7,0,11,87,1
13409,7,0,11,87,1
13410,7,0,11,87,1
13411,7,0,11,87,1
13412,7,0,11,87,1
13413,30,1,0,138,0
13414,30,1,0,138,0
13415,30,1,0,138,0
13416,30,1,0,138,0
13417,30,1,0,138,0
13418,30,1,0,138,0
13419,3,1,0,138,0
13420,3,1,0,138,0
13421,3,1,0,138,0
13422,3,1,0,138,0
13423,3,1,0,138,0
13424,3,1,0,138,0
13425,3,1,0,138,0
13426,3,1,0,138,0
13427,3,1,0,138,0
13428,3,1,0,138,0
13429,3,1,0,138,0
13430,3,1,0,138,0
13431,3,2,13,168,0
13432,8,1,0,142,0
13433,8,1,0,142,0
13434,8,1,0,142,0
13435,8,1,0,142,0
13436,8,1,0,142,0
13437,3,0,6,15,0
13438,3,0,6,15,0
13439,3,0,6,15,0
13440,3,0,6,15,0
13441,3,0,6,15,0
13442,3,0,6,15,0
13443,3,0,6,15,0
13444,30,0,11,59,0
13445,30,0,11,59,0
13446,30,0,11,59,0
13447,30,0,11,59,0
13448,30,0,11,59,0
13449,30,0,11,59,0
13450,30,0,11,59,0
13451,30,0,11,59,0
13452,30,0,11,59,0
13453,30,0,11,59,0
13454,30,0,11,59,0
13455,30,0,11,59,0
13456,30,0,11,59,0
13457,30,0,11,59,0
13458,30,0,11,59,0
13459,30,0,11,59,0
13460,30,0,11,59,0
13461,30,0,11,59,0
13462,30,0,11,59,0
13463,30,0,11,59,0
13464,30,0,11,59,0
13465,30,0,11,59,0
13466,30,0,11,59,0
13467,30,0,11,59,0
13468,30,1,0,148,1
13469,30,1,0,148,1
13470,30,1,0,148,1
13471,30,1,0,148,1
13472,30,1,0,148,1
13473,30,1,0,148,1
13474,30,1,0,148,1
13475,30,1,0,148,1
13476,3,0,11,71,0
13477,3,0,11,71,0
13478,3,0,11,71,0
13479,3,0,11,71,0
13480,3,0,11,71,0
13481,3,0,11,71,0
13482,3,0,11,71,0
13483,30,1,0,141,0
13484,30,1,0,141,0
13485,30,1,0,141,0
13486,30,1,0,141,0
13487,30,1,0,141,0
13488,3,1,0,135,1
13489,3,1,0,135,1
13490,3,1,0,135,1
13491,3,1,0,135,1
13492,3,1,0,135,1
13493,3,1,0,135,1
13494,3,1,0,135,1
13495,3,1,0,135,1
13496,3,1,0,135,1
13497,3,1,0,135,1
13498,3,1,0,135,1
13499,3,1,0,135,1
13500,3,1,0,135,1
13501,3,1,0,135,1
13502,3,1,0,135,1
13503,3,1,0,135,1
13504,3,1,0,135,1
13505,3,1,0,135,1
13506,3,1,0,135,1
13507,3,1,0,135,1
13508,3,1,0,135,1
13509,3,1,0,135,1
13510,3,1,0,135,1
13511,3,1,0,135,1
13512,3,1,0,135,1
13513,3,1,0,135,1
13514,3,1,0,135,1
13515,3,1,0,135,1
13516,3,1,0,135,1
13517,3,1,0,135,1
13518,10,1,0,142,0
13519,10,1,0,142,0
13520,10,1,0,142,0
13521,10,1,0,142,0
13522,10,1,0,142,0
13523,10,1,0,142,0
13524,10,1,0,142,0
13525,10,1,0,142,0
13526,10,1,0,142,0
13527,10,1,0,142,0
13528,10,1,0,142,0
13529,10,1,0,142,0
13530,10,1,0,142,0
13531,10,1,0,142,0
13532,30,1,0,144,0
13533,30,1,0,144,0
13534,30,1,0,144,0
13535,30,1,0,144,0
13536,30,1,0,144,0
13537,30,1,0,144,0
13538,30,1,0,144,0
13539,30,1,0,144,0
13540,30,1,0,144,0
13541,30,1,0,144,0
13542,30,1,0,144,0
13543,30,1,0,144,0
13544,30,1,0,144,0
13545,30,1,0,144,0
13546,30,1,0,144,0
13547,30,1,0,144,0
13548,30,1,0,144,0
13549,30,1,0,144,0
13550,30,1,0,144,0
13551,30,1,0,144,0
13552,30,1,0,144,0
13553,30,1,0,144,0
13554,30,1,0,144,0
13555,30,1,0,144,0
13556,30,1,0,144,0
13557,30,1,0,144,0
13558,30,1,0,144,0
13559,30,1,0,144,0
13560,30,1,0,144,0
13561,30,1,0,144,0
13562,30,1,0,144,0
13563,30,1,0,144,0
13564,30,1,0,144,0
13565,30,1,0,144,0
13566,30,1,0,144,0
13567,30,1,0,144,0
13568,30,1,0,144,0
13569,30,1,0,144,0
13570,30,1,0,144,0
13571,30,1,0,144,0
13572,30,1,0,144,0
13573,30,1,0,144,0
13574,30,1,0,144,0
13575,30,1,0,144,0
13576,30,1,0,144,0
13577,30,1,0,144,0
13578,30,1,0,144,0
13579,30,1,0,144,0
13580,30,1,0,144,0
13581,30,1,0,144,0
13582,8,0,11,104,0
13583,3,1,0,142,1
13584,3,1,0,142,1
13585,3,1,0,142,1
13586,3,1,0,142,1
13587,3,1,0,142,1
13588,3,1,0,142,1
13589,3,1,0,142,1
13590,3,1,0,142,1
13591,3,1,0,142,1
13592,3,1,0,142,1
13593,3,1,0,142,1
13594,3,1,0,142,1
13595,3,1,0,142,1
13596,3,1,0,142,1
13597,3,1,0,142,1
13598,3,1,0,142,1
13599,3,1,0,142,1
13600,3,1,0,142,1
13601,3,1,0,142,1
13602,3,1,0,142,1
13603,3,1,0,142,1
13604,3,1,0,142,1
13605,3,1,0,142,1
13606,3,1,0,142,1
13607,3,1,0,142,1
13608,3,1,0,142,1
13609,3,1,0,142,1
13610,3,1,0,142,1
13611,3,1,0,142,1
13612,3,1,0,142,1
13613,3,1,0,142,1
13614,3,1,0,142,1
13615,3,1,0,142,1
13616,3,1,0,142,1
13617,3,1,0,142,1
13618,3,1,0,142,1
13619,3,1,0,142,1
13620,3,1,0,142,1
13621,3,1,0,142,1
13622,3,1,0,142,1
13623,3,1,0,142,1
13624,3,1,0,142,1
13625,3,1,0,142,1
13626,3,1,0,142,1
13627,3,1,0,142,1
13628,3,1,0,142,1
13629,3,1,0,142,1
13630,3,1,0,142,1
13631,3,1,0,142,1
13632,3,1,0,142,1
13633,3,1,0,142,1
13634,3,1,0,142,1
13635,3,1,0,142,1
13636,3,1,0,142,1
13637,3,1,0,142,1
13638,3,1,0,142,1
13639,3,1,0,142,1
13640,3,1,0,142,1
13641,3,1,0,142,1
13642,3,0,11,99,0
13643,3,0,11,99,0
13644,3,0,11,99,0
13645,3,0,11,99,0
13646,3,0,11,99,0
13647,3,0,11,99,0
13648,3,0,11,99,0
13649,3,0,11,99,0
13650,30,0,3,34,0
13651,30,0,3,34,0
13652,30,0,3,34,0
13653,30,0,3,34,0
13654,30,0,3,34,0
13655,30,0,3,34,0
13656,30,0,3,34,0
13657,30,0,11,92,1
13658,30,0,11,92,1
13659,30,0,11,92,1
13660,30,0,11,92,1
13661,30,0,11,92,1
13662,30,0,11,92,1
13663,30,0,11,92,1
13664,30,0,11,92,1
13665,30,0,11,92,1
13666,30,0,11,92,1
13667,30,0,11,92,1
13668,30,0,11,92,1
13669,30,0,11,92,1
13670,30,0,11,92,1
13671,30,0,11,92,1
13672,30,0,11,92,1
13673,30,0,11,92,1
13674,30,0,11,92,1
13675,30,0,11,92,1
13676,30,0,11,92,1
13677,30,0,11,92,1
13678,30,0,11,92,1
13679,30,0,11,92,1
13680,30,0,11,92,1
13681,30,0,11,92,1
13682,30,0,11,92,1
13683,30,0,11,92,1
13684,30,0,11,92,1
13685,30,0,11,92,1
13686,30,0,11,92,1
13687,30,0,11,92,1
13688,30,0,11,92,1
13689,30,0,11,92,1
13690,30,0,11,92,1
13691,3,0,11,94,0
13692,3,0,11,94,0
13693,3,1,0,132,0
13694,3,1,0,132,0
13695,3,1,0,132,0
13696,3,1,0,132,0
13697,3,1,0,132,0
13698,3,1,0,132,0
13699,3,1,0,132,0
13700,3,0,11,74,0
13701,3,0,11,74,0
13702,3,0,11,74,0
13703,3,0,11,74,0
13704,3,0,11,74,0
13705,3,0,11,74,0
13706,3,0,11,74,0
13707,3,0,11,74,0
13708,3,0,11,74,0
13709,3,0,11,74,0
13710,3,0,11,74,0
13711,3,0,11,74,0
13712,3,0,11,74,0
13713,3,0,11,74,0
13714,3,0,11,74,0
13715,3,0,11,74,0
13716,3,0,11,74,0
13717,3,0,11,74,0
13718,3,0,11,74,0
13719,3,0,11,74,0
13720,3,0,11,74,0
13721,3,0,11,74,0
13722,3,0,11,74,0
13723,3,0,11,74,0
13724,3,0,11,74,0
13725,3,0,11,74,0
13726,3,0,11,74,0
13727,3,0,11,74,0
13728,3,0,11,74,0
13729,3,0,11,74,0
13730,3,0,11,74,0
13731,3,0,11,74,0
13732,3,0,11,74,0
13733,8,1,0,142,0
13734,8,1,0,142,0
13735,8,1,0,142,0
13736,8,1,0,142,0
13737,8,1,0,142,0
13738,8,1,0,142,0
13739,8,1,0,142,0
13740,8,1,0,142,0
13741,8,1,0,142,0
13742,8,1,0,142,0
13743,8,1,0,142,0
13744,8,1,0,142,0
13745,8,1,0,142,0
13746,8,1,0,142,0
13747,8,1,0,142,0
13748,30,0,11,79,1
13749,30,0,11,79,1
13750,30,0,11,79,1
13751,30,0,11,79,1
13752,30,0,11,79,1
13753,30,0,11,79,1
13754,15,1,0,137,0
13755,15,1,0,137,0
13756,15,1,0,137,0
13757,15,1,0,137,0
13758,15,1,0,137,0
13759,15,1,0,137,0
13760,3,1,0,135,0
13761,3,1,0,135,0
13762,3,1,0,135,0
13763,3,1,0,135,0
13764,3,1,0,135,0
13765,3,1,0,135,0
13766,3,1,0,135,0
13767,3,1,0,135,0
13768,3,1,0,135,0
13769,30,0,11,98,0
13770,30,0,11,98,0
13771,30,0,11,98,0
13772,30,0,11,98,0
13773,30,0,11,98,0
13774,30,0,11,98,0
13775,30,0,11,98,0
13776,30,0,11,98,0
13777,30,0,11,98,0
13778,30,0,11,98,0
13779,30,1,0,137,0
13780,30,1,0,137,0
13781,30,1,0,137,0
13782,30,1,0,137,0
13783,3,0,11,95,0
13784,3,0,11,95,0
13785,3,0,11,95,0
13786,3,0,11,95,0
13787,3,0,11,95,0
13788,3,0,11,95,0
13789,3,0,11,95,0
13790,3,0,11,95,0
13791,3,0,11,95,0
13792,3,0,11,95,0
13793,3,0,11,95,0
13794,3,0,11,95,0
13795,3,0,11,95,0
13796,3,0,11,95,0
13797,3,0,11,95,0
13798,30,1,0,142,0
13799,30,1,0,142,0
13800,30,1,0,142,0
13801,30,1,0,142,0
13802,30,1,0,142,0
13803,5,0,11,95,0
13804,5,0,11,95,0
13805,5,0,11,95,0
13806,5,0,11,95,0
13807,5,0,11,95,0
13808,5,0,11,95,0
13809,5,0,11,95,0
13810,5,0,11,95,0
13811,5,0,11,95,0
13812,5,0,11,95,0
13813,5,0,11,95,0
13814,5,0,11,95,0
13815,5,0,11,95,0
13816,5,0,11,95,0
13817,3,1,0,133,0
13818,3,1,0,133,0
13819,3,1,0,133,0
13820,3,1,0,133,0
13821,3,1,0,133,0
13822,3,1,0,133,0
13823,3,1,0,133,0
13824,3,1,0,133,0
13825,3,1,0,133,0
13826,3,1,0,133,0
13827,3,1,0,133,0
13828,3,1,0,133,0
13829,3,1,0,133,0
13830,3,1,0,133,0
13831,3,1,0,133,0
13832,3,1,0,133,0
13833,30,1,0,146,1
13834,30,1,0,146,1
13835,30,1,0,146,1
13836,30,1,0,146,1
13837,30,1,0,146,1
13838,30,1,0,146,1
13839,30,1,0,146,1
13840,30,1,0,146,1
13841,30,1,0,146,1
13842,30,1,0,146,1
13843,30,1,0,146,1
13844,30,1,0,146,1
13845,30,1,0,146,1
13846,30,1,0,146,1
13847,30,1,0,146,1
13848,30,1,0,146,1
13849,30,1,0,146,1
13850,30,1,0,146,1
13851,30,1,0,146,1
13852,30,1,0,146,1
13853,30,1,0,146,1
13854,30,1,0,146,1
13855,30,1,0,146,1
13856,30,1,0,146,1
13857,30,1,0,146,1
13858,3,1,0,135,0
13859,3,1,0,135,0
13860,3,1,0,135,0
13861,3,1,0,135,0
13862,3,0,3,35,0
13863,3,0,3,35,0
13864,3,0,3,35,0
13865,30,1,0,135,0
13866,30,1,0,135,0
13867,30,1,0,135,0
13868,30,1,0,135,0
13869,30,1,0,135,0
13870,30,1,0,135,0
13871,30,1,0,135,0
13872,30,1,0,135,0
13873,30,1,0,135,0
13874,30,1,0,135,0
13875,30,1,0,135,0
13876,30,1,0,135,0
13877,30,1,0,135,0
13878,30,1,0,135,0
13879,30,1,0,135,0
13880,30,1,0,135,0
13881,30,1,0,135,0
13882,30,1,0,135,0
13883,30,1,0,135,0
13884,30,1,0,135,0
13885,30,1,0,135,0
13886,30,1,0,135,0
13887,30,1,0,135,0
13888,30,1,0,135,0
13889,30,1,0,135,0
13890,30,1,0,135,0
13891,30,1,0,135,0
13892,30,1,0,135,0
13893,30,1,0,135,0
13894,30,1,0,135,0
13895,30,1,0,135,0
13896,30,1,0,135,0
13897,30,1,0,135,0
13898,30,1,0,135,0
13899,30,1,0,135,0
13900,30,1,0,135,0
13901,30,1,0,135,0
13902,30,1,0,135,0
13903,30,1,0,135,0
13904,30,1,0,135,0
13905,30,1,0,135,0
13906,30,1,0,135,0
13907,30,1,0,135,0
13908,30,1,0,135,0
13909,30,1,0,135,0
13910,30,1,0,135,0
13911,30,1,0,135,0
13912,30,1,0,135,0
13913,30,1,0,135,0
13914,30,1,0,135,0
13915,30,1,0,135,0
13916,30,1,0,135,0
13917,30,1,0,135,0
13918,30,1,0,135,0
13919,30,1,0,135,0
13920,30,1,0,135,0
13921,30,1,0,135,0
13922,30,1,0,135,0
13923,30,1,0,135,0
13924,30,1,0,135,0
13925,30,1,0,135,0
13926,30,1,0,135,0
13927,30,1,0,135,0
13928,30,1,0,135,0
13929,30,1,0,135,0
13930,30,1,0,135,0
13931,30,1,0,135,0
13932,30,1,0,135,0
13933,30,1,0,135,0
13934,30,1,0,135,0
13935,30,1,0,135,0
13936,30,1,0,135,0
13937,30,1,0,135,0
13938,30,1,0,135,0
13939,30,1,0,135,0
13940,30,1,0,135,0
13941,30,1,0,135,0
13942,30,1,0,135,0
13943,30,1,0,135,0
13944,30,1,0,135,0
13945,30,1,0,135,0
13946,30,1,0,135,0
13947,30,1,0,135,0
13948,30,1,0,135,0
13949,30,1,0,135,0
13950,30,1,0,135,0
13951,30,1,0,135,0
13952,30,1,0,135,0
13953,30,1,0,135,0
13954,30,1,0,135,0
13955,30,1,0,135,0
13956,30,1,0,135,0
13957,30,1,0,135,0
13958,30,1,0,135,0
13959,30,1,0,135,0
13960,30,1,0,135,0
13961,30,1,0,135,0
13962,30,1,0,135,0
13963,30,1,0,135,0
13964,30,1,0,135,0
13965,30,1,0,135,0
13966,30,1,0,135,0
13967,30,1,0,135,0
13968,30,1,0,135,0
13969,30,1,0,135,0
13970,30,1,0,135,0
13971,30,1,0,135,0
13972,30,1,0,135,0
13973,30,1,0,135,0
13974,30,1,0,135,0
13975,30,1,0,135,0
13976,30,1,0,135,0
13977,30,1,0,135,0
13978,30,1,0,135,0
13979,30,1,0,135,0
13980,30,1,0,135,0
13981,30,1,0,135,0
13982,30,1,0,135,0
13983,30,1,0,135,0
13984,30,1,0,135,0
13985,30,1,0,135,0
13986,30,1,0,135,0
13987,30,1,0,135,0
13988,30,1,0,135,0
13989,30,1,0,135,0
13990,30,1,0,135,0
13991,30,1,0,135,0
13992,30,1,0,135,0
13993,30,1,0,135,0
13994,30,1,0,135,0
13995,30,1,0,135,0
13996,30,1,0,135,0
13997,30,1,0,135,0
13998,30,1,0,135,0
13999,30,1,0,135,0
14000,30,1,0,135,0
14001,30,1,0,135,0
14002,30,1,0,135,0
14003,30,1,0,135,0
14004,30,1,0,135,0
14005,30,1,0,135,0
14006,30,1,0,135,0
14007,30,1,0,135,0
14008,30,1,0,135,0
14009,30,1,0,135,0
14010,30,1,0,135,0
14011,30,1,0,135,0
14012,30,1,0,135,0
14013,30,1,0,135,0
14014,30,1,0,135,0
14015,30,1,0,135,0
14016,30,1,0,135,0
14017,30,1,0,135,0
14018,30,1,0,135,0
14019,30,1,0,135,0
14020,30,1,0,135,0
14021,30,1,0,135,0
14022,30,1,0,135,0
14023,30,1,0,135,0
14024,30,1,0,135,0
14025,30,1,0,135,0
14026,30,1,0,135,0
14027,30,1,0,135,0
14028,30,1,0,135,0
14029,30,1,0,135,0
14030,30,1,0,135,0
14031,30,1,0,135,0
14032,30,1,0,135,0
14033,30,1,0,135,0
14034,30,1,0,135,0
14035,30,1,0,135,0
14036,30,1,0,135,0
14037,30,1,0,135,0
14038,30,1,0,135,0
14039,30,1,0,135,0
14040,30,1,0,135,0
14041,30,1,0,135,0
14042,30,1,0,135,0
14043,30,1,0,135,0
14044,30,1,0,135,0
14045,30,1,0,135,0
14046,30,1,0,135,0
14047,30,1,0,135,0
14048,30,1,0,135,0
14049,30,1,0,135,0
14050,30,1,0,135,0
14051,30,1,0,135,0
14052,30,1,0,135,0
14053,30,1,0,135,0
14054,30,1,0,135,0
14055,30,1,0,135,0
14056,30,1,0,135,0
14057,30,1,0,135,0
14058,30,1,0,135,0
14059,30,1,0,135,0
14060,30,1,0,135,0
14061,30,1,0,135,0
14062,30,1,0,135,0
14063,30,1,0,135,0
14064,30,1,0,135,0
14065,30,1,0,135,0
14066,30,1,0,135,0
14067,30,1,0,135,0
14068,30,1,0,135,0
14069,30,1,0,135,0
14070,30,1,0,135,0
14071,30,1,0,135,0
14072,30,1,0,135,0
14073,30,1,0,135,0
14074,30,1,0,135,0
14075,30,1,0,135,0
14076,32,1,0,150,1
14077,32,1,0,150,1
14078,32,1,0,150,1
14079,32,1,0,150,1
14080,32,1,0,150,1
14081,32,1,0,150,1
14082,32,1,0,150,1
14083,32,1,0,150,1
14084,32,1,0,150,1
14085,32,1,0,150,1
14086,32,1,0,150,1
14087,32,1,0,150,1
14088,32,1,0,150,1
14089,32,1,0,150,1
14090,3,1,0,146,0
14091,3,1,0,146,0
14092,3,1,0,146,0
14093,3,1,0,146,0
14094,3,1,0,146,0
14095,3,1,0,146,0
14096,3,1,0,146,0
14097,3,1,0,142,0
14098,3,1,0,142,0
14099,3,1,0,142,0
14100,3,1,0,142,0
14101,3,1,0,142,0
14102,3,1,0,142,0
14103,3,1,0,142,0
14104,3,1,0,142,0
14105,3,1,0,142,0
14106,3,1,0,142,0
14107,3,1,0,142,0
14108,3,1,0,142,0
14109,3,1,0,142,0
14110,3,1,0,142,0
14111,3,1,0,142,0
14112,3,1,0,142,0
14113,3,1,0,142,0
14114,3,1,0,142,0
14115,3,1,0,142,0
14116,3,1,0,142,0
14117,3,1,0,142,0
14118,3,1,0,142,0
14119,3,1,0,142,0
14120,3,1,0,142,0
14121,3,1,0,142,0
14122,3,1,0,142,0
14123,3,1,0,142,0
14124,3,1,0,142,0
14125,3,1,0,142,0
14126,3,1,0,142,0
14127,3,1,0,142,0
14128,3,1,0,142,0
14129,3,1,0,142,0
14130,3,1,0,142,0
14131,3,1,0,142,0
14132,3,1,0,142,0
14133,3,2,13,168,0
14134,3,1,0,142,0
14135,3,1,0,142,0
14136,3,1,0,142,0
14137,3,1,0,142,0
14138,3,1,0,142,0
14139,3,1,0,142,0
14140,30,0,1,8,0
14141,30,0,1,8,0
14142,3,0,11,105,0
14143,3,0,11,105,0
14144,3,0,11,105,0
14145,3,0,11,105,0
14146,3,0,11,105,0
14147,3,0,11,105,0
14148,3,0,11,105,0
14149,3,0,11,105,0
14150,3,0,11,105,0
14151,3,0,11,105,0
14152,3,0,11,105,0
14153,3,0,11,105,0
14154,3,0,11,105,0
14155,3,0,11,105,0
14156,3,0,11,105,0
14157,3,0,11,105,0
14158,21,0,1,9,0
14159,21,0,1,9,0
14160,21,0,1,9,0
14161,21,0,1,9,0
14162,21,0,1,9,0
14163,11,1,0,135,1
14164,11,1,0,135,1
14165,11,1,0,135,1
14166,11,1,0,135,1
14167,11,1,0,135,1
14168,30,1,0,134,0
14169,30,1,0,134,0
14170,30,1,0,134,0
14171,30,1,0,134,0
14172,30,1,0,134,0
14173,30,1,0,134,0
14174,30,1,0,134,0
14175,30,1,0,134,0
14176,30,1,0,134,0
14177,3,1,0,146,0
14178,8,1,0,134,0
14179,8,1,0,134,0
14180,8,1,0,134,0
14181,8,1,0,134,0
14182,8,1,0,134,0
14183,8,1,0,134,0
14184,8,1,0,134,0
14185,8,1,0,134,0
14186,8,1,0,134,0
14187,8,1,0,134,0
14188,8,1,0,134,0
14189,3,1,0,144,0
14190,3,1,0,144,0
14191,3,1,0,144,0
14192,3,1,0,144,0
14193,3,1,0,144,0
14194,3,1,0,144,0
14195,3,1,0,144,0
14196,3,1,0,144,0
14197,3,1,0,144,0
14198,3,1,0,144,0
14199,3,1,0,144,0
14200,3,1,0,144,0
14201,3,1,0,144,0
14202,26,1,0,138,0
14203,26,1,0,138,0
14204,26,1,0,138,0
14205,26,1,0,138,0
14206,26,1,0,138,0
14207,26,1,0,138,0
14208,26,1,0,138,0
14209,26,1,0,138,0
14210,26,1,0,138,0
14211,26,1,0,138,0
14212,26,1,0,138,0
14213,26,1,0,138,0
14214,26,1,0,138,0
14215,26,1,0,138,0
14216,26,1,0,138,0
14217,26,1,0,138,0
14218,26,1,0,138,0
14219,30,1,0,144,0
14220,30,1,0,144,0
14221,30,1,0,144,0
14222,30,1,0,144,0
14223,30,1,0,144,0
14224,30,1,0,144,0
14225,30,1,0,144,0
14226,30,1,0,144,0
14227,30,1,0,144,0
14228,30,1,0,144,0
14229,30,1,0,144,0
14230,30,1,0,144,0
14231,30,1,0,144,0
14232,30,1,0,144,0
14233,30,1,0,144,0
14234,30,1,0,144,0
14235,30,1,0,144,0
14236,30,1,0,144,0
14237,30,1,0,144,0
14238,30,1,0,144,0
14239,30,1,0,144,0
14240,30,1,0,144,0
14241,30,1,0,144,0
14242,30,1,0,144,0
14243,30,1,0,144,0
14244,30,1,0,144,0
14245,30,1,0,144,0
14246,30,1,0,144,0
14247,30,1,0,144,0
14248,30,1,0,144,0
14249,30,1,0,144,0
14250,30,1,0,144,0
14251,30,1,0,144,0
14252,30,1,0,144,0
14253,30,1,0,144,0
14254,30,1,0,144,0
14255,30,1,0,144,0
14256,30,1,0,144,0
14257,30,1,0,144,0
14258,30,1,0,144,0
14259,28,1,0,137,1
14260,28,1,0,137,1
14261,28,1,0,137,1
14262,28,1,0,137,1
14263,28,1,0,137,1
14264,28,1,0,137,1
14265,28,1,0,137,1
14266,28,1,0,137,1
14267,28,1,0,137,1
14268,28,1,0,137,1
14269,28,1,0,137,1
14270,28,1,0,137,1
14271,28,1,0,137,1
14272,28,1,0,137,1
14273,28,1,0,137,1
14274,28,1,0,137,1
14275,28,1,0,137,1
14276,28,1,0,137,1
14277,28,1,0,137,1
14278,30,0,10,154,0
14279,30,0,11,52,0
14280,30,0,11,52,0
14281,30,0,11,52,0
14282,30,0,11,52,0
14283,30,0,11,52,0
14284,30,0,11,52,0
14285,30,0,11,52,0
14286,30,0,11,52,0
14287,30,0,11,52,0
14288,30,0,11,52,0
14289,30,0,11,52,0
14290,30,0,11,52,0
14291,30,0,11,52,0
14292,30,0,11,52,0
14293,30,0,11,52,0
14294,30,0,11,52,0
14295,30,0,11,52,0
14296,30,0,11,52,0
14297,30,0,11,52,0
14298,30,0,11,52,0
14299,30,0,11,52,0
14300,30,0,11,52,0
14301,30,0,11,52,0
14302,30,0,11,50,0
14303,30,1,0,143,0
14304,30,1,0,143,0
14305,30,1,0,143,0
14306,30,1,0,143,0
14307,30,1,0,143,0
14308,3,1,0,135,0
14309,3,1,0,135,0
14310,3,1,0,135,0
14311,3,1,0,135,0
14312,11,1,0,142,0
14313,11,1,0,142,0
14314,11,1,0,142,0
14315,11,1,0,142,0
14316,11,1,0,142,0
14317,5,1,0,144,0
14318,5,1,0,144,0
14319,5,1,0,144,0
14320,5,1,0,144,0
14321,5,1,0,144,0
14322,5,1,0,144,0
14323,5,1,0,144,0
14324,5,1,0,144,0
14325,5,1,0,144,0
14326,5,1,0,144,0
14327,5,1,0,144,0
14328,5,1,0,144,0
14329,5,1,0,144,0
14330,8,0,10,159,0
